2qUyxcsseI3E7et9hyeS2i;2124.0;irish country;Simon Casey;52
2TReks64haByfEfVJDJI8t;0.0;-;Ganapathibhat;0
5IRON8eFfbctCsLo6HlSdQ;178.0;icelandic rock;Dátar;12
2dMaMgOLB0m0WpvVQjZRD1;2.0;-;Nina Ntouka;0
3Lq6Tb3SbS4n6dVuCx0Zzi;17809.0;dutch pop|dutch rock;VanVelzen;38
5rZVjGkZZI4TnpMHQwrxfG;68255.0;electronica|microhouse|minimal techno|tech house;Nathan Fake;41
0ecnb1WPePfrHg4yfQfmqN;102128.0;deep southern trap|dirty south rap|gangster rap|new orleans rap;Hot Boys;43
5d4JqoGiUPKHyiIlIYBcs6;2409.0;-;Muharrem Aslan;30
4wz3KXG1NSxh2VrLWdU2jG;1844.0;electro latino;Shainy El Brillante;29
62CiXsONQzA6LiU1eKLVoK;14013.0;-;Драгни;44
3HWINcOgEQZ3syBH5G42bN;22165.0;narodna muzika|sevdah|turbo folk;Dejan Matic;44
4afamoP9M2KgKwNCpNhmAW;6536.0;choro|violao;Raphael Rabello & Dino 7 Cordas;26
5Tu7KEsiLMT7gyi8Dvg6FO;372.0;vintage italian pop;Miranda Martino;15
2Z2LnudCzjdaGjFvdZjGn6;1190.0;classic norwegian pop|norwegian americana;Somebody's Darling;22
3QpsMt82entHTzjkDR6Agp;514.0;dakke dak;Vittrup;32
55j4xUfI5AATqETp8AnrRp;240128.0;argentine rock|blues latinoamericano|latin alternative|latin rock|rock en espanol|rock nacional;Memphis La Blusera;52
1e69U0tUjsnT5qhuXkIMqH;3847.0;estonian pop;Terminaator;36
1R1ZaDpOyunIdJ6oAssW8H;779.0;-;Jango Jack;27
1lXGxTQKoxKcUO5tGY5hHe;5503.0;-;H.E. DEMON KAKKA;29
7AvR99Z6y7N5BWF7VdY3bo;11253.0;classic uk pop|new romantic|new wave pop;Dollar;33
03rmg1BIVqxh56OEs5kHZm;1.0;-;Fausto Cleva [Conductor];0
0JxChc2w5fwTGbXKfc4cRd;146141.0;adult standards|quiet storm|smooth jazz|soft rock|yacht rock;Patti Austin;56
5R3omiu6ebpGSVMoHZuAmu;34.0;-;Raphael Jühe;7
7a05n6Wd844XemKuDoX85q;198.0;barnalog|icelandic pop;Margrét Eir;19
6ZB8CvbMl7VTg2hGPBOPdk;1505.0;celtic|irish folk;Arcady;20
1daIIFtLqKZSgw0HKte0iH;50.0;deutsch disney;Gerd Holtenau;27
3eMchOXfWkF7H7z3z8dGrf;46492.0;cantopop;HANA;49
0YmFjtGsr6KUo2XJOR9RSu;20039.0;contemporary vocal jazz|vocal jazz;Susannah McCorkle;42
72FGvJgYbs0NBeJqECy6cF;157109.0;romanian pop;Andra;55
01RMdHT1SUconNCms4YoLK;761.0;iskelma;Tauski Peltonen;24
7Ah5telBztRW6NPF8NBcr0;4339.0;reggaeton chileno|trap chileno;Camileazy;31
0BV7lpkyFTbzzML7DuUnpZ;13644.0;britpop;McAlmont & Butler;37
4sKKuZEZwWNLw57CMEw4m6;1.0;-;Thornton Lofthouse;14
1kSLgD2Anza7Gl7wus3laU;12860.0;-;Fisz;38
5ByP5SynNoTvDsV7h9be3b;160.0;mgp;Minna;11
71THa7IZ29vVj9shu4DeyC;765.0;bassline;Sadie Ama;50
1UdQqCUR7RwB9YYJONwbdM;833816.0;alternative metal|nu metal|post-grunge|rap rock;Trapt;63
0mwKdjgZIEQeYC8zoUuZ6P;8376.0;new age;Mike Rowland;42
3wdwWQXJbqpJJbMdp7KfEJ;32365.0;drum and bass|jump up|liquid funk;BCee;52
4moP3MTwk0PgZoY2s2RnEH;2856.0;-;Cortijo y Su Combo con Ismael Rivera;6
5VcrwzYyoX3WUTbkaqcIvN;48034.0;quiet storm;Lenny Williams;41
3SfrwwVPGtjYTI3vwQ4hEU;77396.0;album rock|glam metal|hard rock|modern hard rock;Thunder;50
0V8lCoAW5LzXPQEKouD7P5;18328.0;italian adult pop;Due Di Picche;34
2QqWWawX4dz7d6O31wBUvD;3724.0;laiko|rebetiko;Athinaiki Kompania;29
0aum4YUifChcnJyUmzGeOd;2006.0;native american|native american contemporary;Keith Secola;28
6b9TDAoBNEon9v9EMQUUzc;0.0;-;Sadhana Basu;0
0peq0jSKazAiFOnw2xTwJE;58.0;psybreaks;Unconscious Mind(s);0
1MLOFGfKL11uYBkxGfXuil;38.0;-;Allen Idol;0
6GRG2j3z9S1Lsa47YgPjkH;157960.0;brazilian hip hop;Kayuá;61
4ijGLY4dzlurDh7jqH3tW7;126851.0;alternative metal|melodic metalcore|metalcore|nu metal|rap rock;36 Crazyfists;48
15HhIikIlN2rc1JZSBzrhj;4771.0;meditation|sleep|tone;Zen Hanami;43
3YP7MBWoSfkTwq0pOMj651;15172.0;norwegian pop|norwegian pop rap|russelater;Den BB;55
0zZJhc1T0zBurhnBwQ2fcu;195190.0;dembow|dominican pop|rap dominicano|reggaeton flow|trap latino;Mark B.;57
4bJh7sMPcVRiqe5jlnsWQV;399663.0;flamenco urbano|rap espanol|trap latino|urbano espanol;DELLAFUENTE;68
652Q4y5ewFDuXGqcmFPo2E;154.0;classical oboe|classical performance;Douglas Boyd;45
5m53CoCQ0bkn6L4vHvtn80;3181.0;-;Jasmin;34
5NFDxyxUIQCptDUOArOY4Z;0.0;-;Jitendranath Das;0
3cAisWS37sGCCtRgWfvrod;127599.0;afropop|azontobeats|bongo flava|tanzanian pop;Diamond Platnumz;61
7reHt1oeFvH2lmNtzpSRC4;12268.0;disco polo;Mejk;35
0Vo1TovUU3BoJr6uOJTvOr;1550.0;kollywood;Sabesh;39
6U2dgcU46Iy9pF3RQBj5hG;143967.0;j-pop|j-poprock|j-rock;Monkey Majik;58
1OHba9a2SK2KcJmJgkGQZO;15162.0;swedish pop;JUNG;56
5yLMeTi9Jxg5LLssjYz5s1;23911.0;czsk hip hop|slovak pop|slovak rock;Desmod;44
6v2fKtxH2ZyVvk4tSqWeOP;41850.0;deep german hip hop;Timi Hendrix;49
1ZkT2Cz1W9zTNPfCmA1ruU;96746.0;turkish alternative rock;Yok Öyle Kararlı Şeyler;42
37E0ZPhPB3jhXvSs9RSTHw;2651.0;-;Max Farenthide;26
3WfJ1OtrWI7RViX9DMyEGy;1174469.0;emo|neon pop punk|pop emo|pop punk;Mayday Parade;67
38LxMaiRfUiLsogP9rVlwh;391.0;barnemusikk;Barnekor;34
0rx2UZbWDlT7ODEHARgi1L;274.0;-;KVN;54
19VW5PisqISRM1TgZBG7jb;630.0;thai indie;Day Tripper;12
520hQlhTLtgIORhwUxZfas;2219.0;classic soul;The Softones;21
0CXfq61wfiH7rvmJ7O0Ct4;2378.0;barnsagor;Tove Jansson;48
42bU67TgLzVz2VFWU5VvHS;5.0;vintage taiwan pop;金晶;27
4tMZahYVKJdjbC1GHVtNnV;145644.0;alternative metal|nu metal|post-grunge|rap rock;Tantric;51
0SJKmXpBwWSQE3b7Wakt8U;314.0;-;Pari;35
23WJxeKCvvhjj8At8zoazv;602.0;-;Cretu & Thiers;22
7EQrc1Kz56jCHgJ895CZJ8;108634.0;gospel;The Winans;42
6ZSU1fmU7R2XfGncXYiEzg;0.0;-;Ratnaprabha;0
3VNklXrw6XsesL9xOsyL2A;23670.0;classic indo pop|dangdut;Pance Pondaag;41
59jlthNnbmim5l9tmNA7se;8900264.0;sertanejo|sertanejo pop|sertanejo universitario;Maiara & Maraisa;77
6po2f29ob2NrxTHXbsSS9i;12212.0;argentine indie|argentine rock|indie platense|rock nacional;Peligrosos Gorriones;29
3GOkYicm1xxsurU3bGY5JR;2747.0;classic dutch pop|nederpop|vintage dutch pop;De Heikrekels;29
2gpELJDuhOQi1DPcI0VFvw;80226.0;classic italian pop;Al Bano;51
6b12ezIOzhz60P3CASuEtL;18225.0;argentine hardcore|argentine punk|argentine rock|latincore;Smitten;35
3Zdr2HpUrWzxK6KAD8r4mw;2493.0;-;Audience;21
5M9Q9H6jHj5txCVX5KSM8V;21553.0;belgian indie|belgian pop|belgian rock;Jasper Steverlinck;42
5W4i9lwHlsuhSL6Mw4KvCQ;1658.0;-;Joint One;39
2jLxHBm09mAVmAoaVh47Lr;11522.0;south african house;House Victimz;20
2Bo0gW1bqWSjD27xOcVtjg;68136.0;mexican indie;Tessa Ia;49
3V4IvzRQYP5mzuVtkcHgVa;189938.0;cyberpunk|ebm|electro-industrial|industrial|industrial metal|industrial rock|neue deutsche harte|nu metal;KMFDM;52
64gUY2lEqYVgkRiGql2fey;41.0;deep eurodance;L.A. Work;19
3ATyg4fGC9F8trfb0GRWmX;2194191.0;latin|latin hip hop|latin pop|panamanian pop|pop reggaeton|reggaeton|trap latino|tropical;Joey Montana;66
4jTjsFaEBO0Znapnj7CH4W;6.0;-;Nachama Hendel;6
2JacW7yUi5l2oVfx275Bzw;1832.0;-;Vaughan Mason;34
5CSek6ot4XS2AWiw1NFTiF;168209.0;classic colombian pop|cumbia|musica llanera|vallenato|vallenato moderno;Otto Serge;47
1MMEHyxVfd0Pv4PEHynX9k;6312.0;balearic|brit funk|nu disco;Faze Action;33
34ZGMNLOhSd1bEkh83lV7k;276.0;-;อินเฟมัส;22
4DRX9H3y8WLxqYspsWHpFR;276.0;salsa;Azuquita Y Su Orquesta Melao;10
3nymLh0T0yPM7HtNXzMJeO;264.0;-;Chuck;43
0EdNPfEHC714LHuN0NPIyU;13426.0;australian pop;Short Stack;39
5lis9VjhkknkLAS12bLXoG;7.0;-;West Side Story Ensemble & Orchestra;1
5QG2zK8LE5XSQBvEVNz7OV;8202.0;enka;Yuzo Kayama;34
4tOqgQFKm2B5eyWukJ6L2u;92.0;-;The Delians;4
4Xm86XAvDYWh36Z98FvKjc;128076.0;karadeniz pop|karadeniz turkuleri|turkish folk;Selçuk Balcı;50
4zXAitgkrWokZ0zolMyJh9;8202.0;zouk;Les Deesses;36
0EdsmYIQmXwDZ3wPEj0jP1;616.0;barnmusik;Kalle Stropp och Grodan Boll;15
1SRbatbdUUbLnZSzEAJ9Vv;13346.0;boogaloo|latin jazz;Joey Pastrana;26
3WngJ3HES1rfV16pNV4rQ4;58939.0;french dub|french reggae;Pupajim;47
1CDHaF7MRXghnsgjymaYs8;344.0;-;Dan Tillberg;8
2m0y0cDl1US03sYgxv9r6s;7884.0;norwegian pop;JOWST;34
6wBW7sVv3o1EdGWLvgfLjd;3129.0;finnish dance pop|finnish hip hop|finnish pop;Ideaali & Jay Who?;42
62Z0ckuIIUaO50y9rbJeZP;3.0;-;Marek Žežulka;32
1gNdZ0MJIRLU4utl34BdHi;53220.0;latin metal|rock en espanol|spanish metal;Leo Jiménez;45
1mFQ13SfvD4jWIfOAa9tXw;952.0;turkish soundtrack;Engin Arslan;34
02QS4GibrL7zDnqe4OWWeu;13358.0;old school dancehall;Billy Boyo;41
4Fn5clYETVpCxnIcFSZhr9;209241.0;turkish hip hop|turkish trap|turkish trap pop;Massaka;60
4nNETnInMIqBbttYO5Osi0;44.0;-;Daws Butler;8
23FJvNYt7vCPHtpOQUzDN0;351.0;tamil pop;Chinna Ponnu;43
4VzxHW11oVYqJV0vG0vHrB;245.0;ballroom;Victor Silvester and his Ballroom Orchestra;12
0ggP1vmcErj5IVYW7GrTVg;1886.0;japanese new wave;ジューシィ・フルーツ;22
5tGHR2wsaFZhRzRPRZDFds;4452.0;uplifting trance;Adam Ellis;29
6zDFhpdu4WUVVGTz0JSLMh;39937.0;acoustic pop;Susie Suh;47
4EkoggilVZnddJLs4mbW1e;3191.0;-;Saad;50
2X1CuKIwl9B7zMjXi41bi5;24137.0;italian indie pop|italian pop|milan indie|r&b italiano;Joan Thiele;52
51q7Es8Chlm17m1HgcEoaZ;16929.0;turkish edm|turkish trap pop;Armağan Oruç;46
34VgaC3eefsp2SoNFU4cZQ;2221.0;israeli singer-songwriter;Anat Malamud;31
2InlIuH1CgqLU1nGaSqB2h;178.0;-;Karlsøy Prestegaard;6
6TA9NBUczhQRZIvzqVucU1;3943.0;-;Tuna Velibaşoğlu;37
1JJZyC7732PQglvoCiPnbr;595.0;-;Wach;22
36bBz6bc9dcEbTHf6uONMG;172.0;-;Slovak Sinfonietta, Zilina;22
0siBQaURCli5wn2lqv8WZg;513752.0;chill r&b|k-pop|k-rap|korean r&b;DPR LIVE;66
4YwNqdxC3LUna2JalVOI7V;145.0;barnalog;Gísli Rúnar;13
284mnx33IWcymQEpMxyfHl;50618.0;late romantic era|russian romanticism;Modest Mussorgsky;52
0ZZ6jQHS2D5eDfyjqxXWmb;164157.0;classic pakistani pop|ghazal|sufi;Munni Begum;24
0jBsu2RUTQVslW4waEqEwP;4361.0;classic turkish pop|turkish modern jazz;İlham Gencer;25
7tACdDgcOW9HHM1Z4T3L29;13743.0;healing|new age;Diane Arkenstone;45
47dfnX3vG6mstwNWHMXXIN;1074.0;classic swedish pop;X-Models;30
73SpjqbRsmNwFhRvNUd2r9;38043.0;-;El Nikko DJ;48
3II6MocAGMXjwcURX2HAcn;63.0;-;Da Weasel com Czech National Symphonic Orchestra;14
7I2JG3CcPawkeQPE7uypHJ;71753.0;melbourne bounce international|partyschlager;HBz;64
7aGUH3bFQPq271KGThLzs2;3279.0;-;Lina;39
5Oc4knEQaid8K7AFqO5lHu;399595.0;belgian pop|neo soul;Selah Sue;57
4ChIWlFH8QlfMbnHve3vYs;432.0;-;Connexion;28
5NfaORyb548xmt85LGHYFV;8329.0;classic soundtrack;Clint Eastwood;38
70k0rR9ADWe5KQn5dDRZjq;549.0;-;Donny van der Roest;32
16ww1uomJklaMx32azhif7;84.0;-;Leonard Weir;14
4bzLC2hxrR6mKs5IeSoLz6;37.0;super sentai;Kenta Sato;15
56X4yBwPoibTkKAaQ8sTJQ;26387.0;kindermusik|kleine hoerspiel;Pippi Langstrumpf;54
2imCb7tqjDHpuZwHL0bcCb;4448.0;azeri pop;Çınare Melikzade;43
3V4FPipSnuYjtHnnAw9cZd;45820.0;alternative rock|art punk|art rock|dance-punk|experimental|experimental rock|gbvfi|industrial|industrial rock|post-hardcore|post-punk|protopunk|psychedelic rock|punk blues|zolo;Pere Ubu;35
3gZAVWMzKOt1tVO4tHoGwo;245023.0;folk brasileiro|nova mpb;OUTROEU;60
1fHGzTSloWCtrlKfbLNVhM;294097.0;chilean indie|chilean rock|latin alternative|latin rock|nueva cancion;Gepe;61
7g4J1MFlUtDs117ACUxoUu;2799.0;belly dance|darbuka;Hassan Abou Seoud;39
5ksRVHqZqpQTtEwdkN9PHI;186.0;faroese pop;Enekk;4
3aBkeBhwadnWMWoVJ2CxJC;654900.0;neo mellow|pop rock;Rob Thomas;68
7yMqxge3rOuzpKVIoSQToG;96394.0;hard rock;Ritchie Blackmore's Rainbow;37
3yINbCnI314mJ6Fk8rI8tQ;24978.0;kabyle|rai;Aït Menguellet;36
00QaHM1m1yiAyd3KSfFNIc;14849.0;disney horspiele|kleine hoerspiel;Disney - Vaiana;57
5lNFLFfy884C51pRYfUCQh;14.0;-;"Les Misérables Original London Cast" Female Ensemble;11
1FbWR8b3TFUoVRbzyLFEld;604.0;magyar mulatos;Jolly & Kis Grofó;15
1sFOJ66EzaYXoNZyX1mTWs;1316.0;bolivian rock;Krauss;14
1MzPCwoMg0jjn8sxGFzF6r;682.0;world chill;Carlos Campos;32
4aFYimqZKXJSWQfY7U8RAo;21086.0;french indie pop;Ornette;45
6Lz1Ds5uDl2HIk6ZCIx1Jz;40.0;contrabass;Barbara Sanderling;10
5VwYRRqpPGLUt7CVv1p7k8;83.0;-;Wilfrid Hyde-White;22
19XYQjF992Aa3r8MiITsOi;284.0;classic nz pop;John Hanlon;11
3rMkO05Kgt99HDp4P41cbk;8210.0;pinoy indie;kakie;39
7ebBg3BuRFa2satTcY8whC;35438.0;alternative r&b|bedroom pop|indie r&b;Billy Lemos;55
1EU4aUhNFQVokJybT7TpEK;6939.0;-;The Trap Remix Guys;30
5OWsH2lF65ygWcLYWic6rq;15459.0;levenslied|nederpop|vintage dutch pop;Vader Abraham;42
6BLyvsGtcljOylKTFmhdIc;15672.0;thai hip hop;CYANIDE;30
2lZkXWxkZsZzBocxMjN1or;108016.0;alternative rock|emo|emo punk|midwest emo|post-hardcore|screamo;Sunny Day Real Estate;48
7IzaAmbUsyOJsAIhZGUKR1;16352.0;glam metal|hard rock;Blue Murder;33
7HvQfRNJCvPXTVirKKB0Nn;83744.0;art rock|bow pop|compositional ambient|experimental|laboratorio|outsider;Moondog;50
23apFYuBTpFemqLDn8ViLW;17411.0;indie pop rap;Cisco Adler;57
2V0W4YzPCESOh86ss7D2QE;2.0;-;John Savident;28
7zDR8xDBT3umEMGKaNiuBo;21.0;-;Shlomi Alon;17
6yb6br4A1pOoMXsLE7nnen;1046.0;viola caipira;Goiano;40
7zgtJuRm0JcJpPQRjCgXT7;25608.0;chicano rap|gangster rap|west coast rap;N2DEEP;45
1OFP2fSFWTfJ80rzUo5AGb;1323252.0;brazilian reggae|pop nacional;Maneva;69
2BvV4u6AUwFCrAriUIo9Sm;9757.0;-;DJ Gege;55
0lJ4sCynTDDS2Oot6PEhaV;10871.0;afropop|desert blues|highlife|malian blues|mande pop|musique mandingue|wassoulou|world;Nahawa Doumbia;32
4j7ZX5A2mU1ClOmposbUFM;1156.0;-;KEIKO;30
3nJEogPoj1zQ6uokOgaKgk;123073.0;german alternative rap|german hip hop|german pop|german reggae;Freundeskreis;46
2JHFjfzL3JGhwUqBPqxjBx;971.0;mgp;Pelle B;29
4sgPM819tkrW1aNNOSfPEu;750.0;-;Sex Bomb;27
1h8YIw9HLr6E8gdXVDRbVJ;170098.0;celtic rock|new romantic|new wave|new wave pop|scottish new wave|scottish rock;Big Country;52
6YoDBNvsqXuzJSiDltHgyt;13.0;-;Kamal Dasgupta;0
0PqNs9XCK5D16ihtRMuOoU;95391.0;classic norwegian pop|danseband|norwegian country|norwegian folk rock|norwegian pop|norwegian rock;Hellbillies;54
6hkKbkZGvAXuvle2FhCnxy;37092.0;italian hip hop;Shablo;63
3tY3dHLP0MmkYwPhNVOU0x;8224.0;circuit|diva house|tribal house|vocal house;Kristine W;35
3oAbjWINfcTSAuVUlXXMty;26555.0;country rock|folk|folk rock|mellow gold|pub rock|roots rock|singer-songwriter|soft rock;Steve Forbert;48
09KZU0NsS7jRa5p0SflmGY;46053.0;british orchestra|classical|classical performance|opera|orchestra;Philharmonia Orchestra;62
7pSH4sO2lXAxFKF6MkwORv;102951.0;chinese electropop|mandopop|taiwan pop;Julia Wu;55
4ykC18mFr10nzyadtDJBkY;244.0;-;Alex;26
0wc11oDC2SmfnPFB6zLLDO;10.0;-;Darek Vostřel;18
1alKvqHNNb2CP1RETkhngn;3325.0;classic bollywood;Anil Biswas;4
4iQfrN4XKLUrtRfTUX54ne;163.0;-;Oliver von Dohnanyi;32
2pbSEyAiiPwFivKqxXLhiB;431.0;art song;Dalton Baldwin;29
3B53VdSraW2MeEeLYAvEs1;55956.0;classic venezuelan pop|folklore venezolano|musica llanera;Luis Silva;48
52y74dHdjSH2lnO0KFiJBo;53.0;-;Snow (feat. Nadine Sutherland, Beenie Man, Buju Banton, Terror Fabulous, Louie Culture And Kulcha Knox);16
2y0cPpPxgSUyY7T8f8Bcxy;14.0;-;Pikku Tapani;1
6QrOW5VVKkMPUWFYGTR4kB;172.0;-;Srimathumitha;39
4tH5zPPM7ihOLnp4mXIWyH;1848.0;classic swedish pop;Susanne Alfvengren;28
0nzgl0SrjL4H9xgTMKUZf6;2651.0;dessin anime;Super Heros Invasion;35
78g7wqgDTiqbphsSW3aAqB;0.0;-;Mixalis;0
5Ss8xGLTBef7qkTpR1GQeS;3330.0;classic thai pop;Nareekrajang;23
2YfgzahUO1PqURNNAm7VSF;0.0;-;Soma Karmakar;0
2k3lgcrKLU6GpEFBm9ueKJ;520.0;-;Invisible Man's Band;22
0ehy5mA5ijLfloflQwKPsb;14534.0;festigal|israeli pop;Participants of Festigal;39
20qKLdeJMj9d5RUHe37Izw;8408.0;contemporary vocal jazz|danish jazz|danish modern jazz|vocal jazz;Sinne Eeg;32
17mNgaLxdoKUkbRNmiFFhE;9296.0;russian emo|russian shoegaze;Автоспорт;34
7GXl7JNlpliaLZhSVRLQKu;2723.0;acid house|chicago house|chicago rap|classic house|hip house;Mr. Lee;26
1Dvfqq39HxvCJ3GvfeIFuT;645410.0;alternative metal|atlanta metal|hard rock|metal|nu metal|progressive groove metal|progressive sludge|rock|sludge metal|stoner metal;Mastodon;62
5Kv7mqBCUkOZEcsEXcUugI;153.0;-;Adrián Barrenechea;8
6yJ6QQ3Y5l0s0tn7b0arrO;343729.0;alternative hip hop|escape room|experimental hip hop|hip hop|industrial hip hop|rap|underground hip hop;JPEGMAFIA;67
05aqPZGak6jQkKZHoXkO8E;2085.0;-;Adrián Maggi;28
0ixzjrK1wkN2zWBXt3VW3W;266010.0;j-pop|japanese singer-songwriter|japanese teen pop;優里;72
7C4sUpWGlTy7IANjruj02I;1137123.0;album rock|art pop|art rock|classic rock|mellow gold|permanent wave|rock|soft rock|symphonic rock;Peter Gabriel;68
103iA2aid9L3c3m3vSAlz1;1132.0;-;Rasmus Skov Borring;31
52XehOXap4JaZyXi6SQmMY;59.0;-;DJ Cortizo;26
65PHKFCs7HHGUXdOlqHwvK;23760.0;-;Guanabanas;39
3cwVFmQ6mcUoGR6ZvIPuZ4;19804.0;contemporary jazz|jazz|jazz trumpet|new orleans jazz;Nicholas Payton;40
0oOet2f43PA68X5RxKobEy;7233758.0;desi pop|filmi|modern bollywood|sufi;Shreya Ghoshal;77
7y4bOMFV7XTVldXWGMuX1d;0.0;-;Albert Cornellier;0
66wJy7S34HLP7zed2DfuCO;10080.0;classic schlager|german rock|liedermacher|vintage schlager;Hans Albers;36
0NV9kotO8AcragqHykjdSd;105496.0;bolero|mexican rock-and-roll|ranchera;Jorge Muñiz;55
4BhpzQLhDh71GNvzKraKsu;2396.0;classical mezzo-soprano|opera;Brigitte Fassbaender;34
6EHdKd4m8DzNf9NhVeJSVI;17482.0;bubblegum pop|classic garage rock|merseybeat;Ohio Express;36
68J7Uk84WbQp0S9RWKyNrU;2.0;-;Columbia Chamber Orchestra;4
0RUhzjdEeV1RxFP0jJ2KvJ;885.0;muzica populara|romanian folk;Tiberiu Ceia;15
7ntlRmHlTFId8K07kOsxTY;47271.0;polish alternative|polish indie|polish pop|polish synthpop;Xxanaxx;40
5P9GWbUl4QHFckpfzlbTle;595.0;-;Mutiara;15
4JEj4gtpwF2dnnBZuNwpwT;8261.0;electro|electroclash;I-F;26
4RnezwRV7VBJUCI1S0AE5u;852670.0;k-pop|k-pop boy group|korean r&b;Block B;55
6h2GxbU7emrTikSWxbMyxd;18866.0;-;T-Bone;38
7dLkuQHF2ijbK6jiLFyIWM;134671.0;modern alternative rock|modern rock|oakland indie;SWMRS;54
2ss9JKD6VdGfrPZOLWP8W7;87.0;-;Pod Modern Dog;16
4soEOTRAby4h3GYJG6yMUM;3131.0;classic portuguese pop|portuguese rock;Tres Tristes Tigres;22
45KlD9kfCouyPINcMgPfdQ;3059.0;bolivian rock;Deszaire;29
3Agtd9uqhZ8kVMME62fvCo;0.0;-;Herbert Rimpl;18
1BYjhAClGpBTLZfics0VRZ;1068173.0;desi pop|modern bollywood;Aastha Gill;62
44iSy0YiyGuDq4u5lozllO;5901.0;latvian pop|latvian rock;Tumsa;32
3MKJMYrpJlncmp5u5yuf7q;4381.0;baltic folk|lithuanian folk|lithuanian pop|lithuanian rock;Aistė Smilgevičiūtė ir SKYLĖ;26
14YDWSgNTuQ9zHNiB2xq83;5124.0;mexican tech house;N O M I N A L;50
5rqa30CMYcRjwQttr5HlSl;958.0;-;Negrito Osorio;36
4B5XByhwtjsqGxs91fYMhZ;15279.0;jazz funk|soul jazz;Ronnie Foster;38
0GDo46nR3Fh3NYto2h4FUN;4280.0;mexican rock-and-roll;Hermanas Jimenez;19
7HEoWtb1POpFFhWKaqgDlv;1.0;-;Πάνος Σάμης;0
4waUZg7jQgyZE9odZgglJy;19787.0;-;Los Dora 2;35
75OzsBRBsWtB2pSoyTI6qJ;5518.0;chicano rap;MC Blvd;29
1qYedLslaYmgquDtL0GxFO;341.0;-;Tyson Yen;38
1qjLtuPfpeVmDE54cuHKZJ;2194.0;finnish worship;Tommi Kalenius;23
3GxW2mmzRySZHcA0RUk8d8;6012.0;chinderlieder;Lena, Felix & die Kita-Kids;51
7yADpoaILAc0QX4MNdbK0e;5650.0;-;Chris Walker;33
6VdzbVLd8ck1HPPpBBMvo0;820.0;classic city pop|idol kayo|techno kayo;Yuko Kanai;20
7bhWSNocSoyNstcy286VkB;3104.0;-;Giorgino;36
2BDXSDl4gJaJEeQ0BQNQH7;2.0;-;T.O Suprapto;0
4p8paFuSiFNTvYFXNr5kIr;12808.0;australian alternative rock|perth indie;The Sleepy Jackson;35
2L0rKeh177ttxZoNvefdbX;808.0;-;Spiral Starecase;34
1FbX3G2O7ByrQ7GN1rz2Lo;2093.0;sandalwood;L.N. Shastry;21
4G7VHqcVjuXBTVsTkAfhZZ;55569.0;canzone d'autore|classic italian pop|italian adult pop;Eugenio Finardi;43
0lfD4Ye7RAbP8FQiuE6aFs;20392.0;gaming edm;Defqwop;51
3OEGa3l2Nfm0TL2ulrEMt4;15.0;historic orchestral performance;Eduard Flipse;0
249X7nXjC7z2dC9y6jFOli;600.0;-;Mila Josef;50
173M6tvnbPT1Wp5ucD0uAS;6774.0;deep tropical house;Sebastien;47
586uxXMyD5ObPuzjtrzO1Q;535697.0;electropop|pop;Sofi Tukker;72
7lnbxyV0LSaT4p4pE7b6AM;63649.0;russian rock;Affinage;47
64ZNJ2IfzzX0GBNrvqPbDr;3930.0;kayokyoku;Mieko Hirota;27
6KfBWaX13etjtEZ4d9aTWW;2139.0;rhythm and blues;Bobby Lewis;35
7jdrJS7v28EJV46ofaoIJ4;16.0;-;Kim Harlow;2
3VAMOUde9LZLqK3UpozvXw;1323.0;bulgarian rock|classic bulgarian pop;Poduene Blues Band;17
5cp6B8bMNsXdQKgE6exdzx;7630.0;classical performance|nordic orchestra|orchestra;Oslo Philharmonic Orchestra;42
6VVxXCb3AzV8ms32QztoDj;1180.0;thai pop rap;Gx2;37
710DcajqmuzFfH7Qzy3fib;250.0;-;Pimu;35
4kjeJ0NUSKfPtv3gd2ZtTG;14.0;-;Giorgos Vasilakis;1
2BVE7Pqd8kxv9xEsuvoJoE;49676.0;latin rock|spanish indie pop|spanish modern rock|spanish noise pop;Carolina Durante;48
1ahN3WDDULKaAQs7ZUrGNP;49140.0;canadian indie|canadian rock|halifax indie|indie rock|lilith|power pop;Sloan;45
0utS63XytOEVN1EtzWhJpG;112721.0;chillwave|dream pop|indie pop|indie rock|lund indie|metropopolis|modern dream pop|nu gaze|shoegaze|swedish indie pop;The Radio Dept.;50
1AxeIDgug4tTGdCPOVtadI;29.0;-;Doris Med Dandys;8
4P4rYgvwv3DGEE7kEpxZYh;581.0;hungarian classical performance;Istvan Vardai;19
0jpfFJygOanIxOrI719zY5;15784.0;wave;Blvck Ceiling;40
453AwzpC0rSLstVxT0LZpy;19706.0;classic israeli pop|israeli mediterranean|mizrahi;Ishay Levi;36
5JBif5ahOKFFVuEpHhrp8Y;7514.0;new wave pop;Jane Child;39
7LikFezeadIOOH8CCBbEL5;148.0;-;Vato 18k;51
3YFP5QHEKv8RZZsPminjdv;12913.0;funk|psychedelic soul|soul;Baby Huey;45
1OExHmIBMRIEw9WFr0erKh;35.0;-;Eden Band;17
3pXm8H2lDUNFkmQMiJbx6F;51225.0;choro|pagode|partido alto|samba|velha guarda;Candeia;38
5EtvOnkLJR02qZ3jg0syuF;103.0;-;Tucker Smith;23
3Lat1XFXy1jjal8bckU6ZQ;20755.0;dutch house|electro house;Charmes;44
5KMUJSmdhpac47TrkQQEwb;2.0;-;Motibai;0
